"First Name","Email","Valentine 1","Porcentaje 1","insta1","tel1","Description 1","Valentine 2","Porcentaje 2","insta2","tel2","Description 2","Valentine 3","Porcentaje 3","insta3","tel3","Description 3","My Valentines"
"name527","mail527","name312",0.631578947368421,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name511",0.605263157894737,"insta511","tel511","alegre, detallista y no me gusta el pastel de 3 leches ðŸ‘¿","name475",0.578947368421053,"insta475","tel475","Hello soy Ingrid, me gusta viajar a lugares naturales, 1.64, ojos verdes, amo las mates y física, me gusta escuchar música y ver pelis. Me gusta platicar y escuchar de todo, mi lugar favorito en el tec es el lago de los patos âœŒï¸ Y el piano",1
"name531","mail531","name370",0.736842105263158,"insta370","tel370","","name461",0.684210526315789,"insta461","tel461","Me gusta aprender, ver películas y salir con amigos :)","name127",0.631578947368421,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música",7
"name535","mail535","name127",0.605263157894737,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música","name312",0.605263157894737,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name261",0.578947368421053,"insta261","tel261","Me gusta mucho viajar, salir a comer, soy muy organizada. Mido 1.53, soy morena cabello chino-ondulado",0
"name563","mail563","name494",0.605263157894737,"insta494","tel494","estoy agarrando señal krnal ","name419",0.578947368421053,"insta419","tel419","Me gusta hablar mucho ( demasiado ) y tengo súper claro lo que quiero ","name461",0.578947368421053,"insta461","tel461","Me gusta aprender, ver películas y salir con amigos :)",0
"name589","mail589","name511",0.657894736842105,"insta511","tel511","alegre, detallista y no me gusta el pastel de 3 leches ðŸ‘¿","name370",0.631578947368421,"insta370","tel370","","name205",0.605263157894737,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ",1
"name600","mail600","name205",0.605263157894737,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ","name511",0.578947368421053,"insta511","tel511","alegre, detallista y no me gusta el pastel de 3 leches ðŸ‘¿","name461",0.552631578947368,"insta461","tel461","Me gusta aprender, ver películas y salir con amigos :)",0
"name638","mail638","name312",0.605263157894737,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name205",0.5,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ","name1066",0.5,"insta1066","tel1066","Soy una chava divertida y sentimental. Amó la animación y los postres :o ",0
"name642","mail642","name312",0.684210526315789,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name511",0.684210526315789,"insta511","tel511","alegre, detallista y no me gusta el pastel de 3 leches ðŸ‘¿","name205",0.657894736842105,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ",5
"name658","mail658","name370",0.684210526315789,"insta370","tel370","","name205",0.657894736842105,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ","name261",0.657894736842105,"insta261","tel261","Me gusta mucho viajar, salir a comer, soy muy organizada. Mido 1.53, soy morena cabello chino-ondulado",3
"name667","mail667","name312",0.657894736842105,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name301",0.631578947368421,"insta301","tel301","","name447",0.631578947368421,"insta447","tel447","Me gusta mucho el futbol americano, la música, salir con mis amigos, viajar y conocer lugares nuevos. ",3
"name682","mail682","name1066",0.657894736842105,"insta1066","tel1066","Soy una chava divertida y sentimental. Amó la animación y los postres :o ","name475",0.631578947368421,"insta475","tel475","Hello soy Ingrid, me gusta viajar a lugares naturales, 1.64, ojos verdes, amo las mates y física, me gusta escuchar música y ver pelis. Me gusta platicar y escuchar de todo, mi lugar favorito en el tec es el lago de los patos âœŒï¸ Y el piano","name312",0.605263157894737,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.",2
"name684","mail684","name127",0.710526315789474,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música","name261",0.657894736842105,"insta261","tel261","Me gusta mucho viajar, salir a comer, soy muy organizada. Mido 1.53, soy morena cabello chino-ondulado","name1129",0.657894736842105,"insta1129","tel1129","Entré con la gene Ago18 pero me cambié de carrera y ahora soy Tec21 . Me gustan los deportes, practico artes marciales, soy medio seria en lo que agarro confianza. Busco más amigos que nada âœŒðŸ¼",3
"name685","mail685","name475",0.657894736842105,"insta475","tel475","Hello soy Ingrid, me gusta viajar a lugares naturales, 1.64, ojos verdes, amo las mates y física, me gusta escuchar música y ver pelis. Me gusta platicar y escuchar de todo, mi lugar favorito en el tec es el lago de los patos âœŒï¸ Y el piano","name494",0.657894736842105,"insta494","tel494","estoy agarrando señal krnal ","name1066",0.631578947368421,"insta1066","tel1066","Soy una chava divertida y sentimental. Amó la animación y los postres :o ",2
"name768","mail768","name447",0.631578947368421,"insta447","tel447","Me gusta mucho el futbol americano, la música, salir con mis amigos, viajar y conocer lugares nuevos. ","name301",0.605263157894737,"insta301","tel301","","name127",0.578947368421053,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música",0
"name787","mail787","name312",0.736842105263158,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name370",0.684210526315789,"insta370","tel370","","name127",0.657894736842105,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música",3
"name797","mail797","name511",0.684210526315789,"insta511","tel511","alegre, detallista y no me gusta el pastel de 3 leches ðŸ‘¿","name370",0.631578947368421,"insta370","tel370","","name230",0.605263157894737,"insta230","tel230","",1
"name798","mail798","name312",0.631578947368421,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name511",0.605263157894737,"insta511","tel511","alegre, detallista y no me gusta el pastel de 3 leches ðŸ‘¿","name997",0.605263157894737,"insta997","tel997","âœŒï¸",2
"name799","mail799","name230",0.657894736842105,"insta230","tel230","","name205",0.578947368421053,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ","name370",0.578947368421053,"insta370","tel370","",1
"name822","mail822","name457",0.710526315789474,"insta457","tel457","Soy una persona alegre, confiable y me gusta ayudar a los demás. Me gusta mucho viajar, ir de voluntariado, salir de la rutina y bailar. Junto con unos amigos estay emprendiendo un  negocio de comida y otro de nieves, voy en sexto semestre de IDS y soy de Monterrey.","name447",0.605263157894737,"insta447","tel447","Me gusta mucho el futbol americano, la música, salir con mis amigos, viajar y conocer lugares nuevos. ","name475",0.605263157894737,"insta475","tel475","Hello soy Ingrid, me gusta viajar a lugares naturales, 1.64, ojos verdes, amo las mates y física, me gusta escuchar música y ver pelis. Me gusta platicar y escuchar de todo, mi lugar favorito en el tec es el lago de los patos âœŒï¸ Y el piano",1
"name837","mail837","name370",0.789473684210526,"insta370","tel370","","name301",0.710526315789474,"insta301","tel301","","name1129",0.710526315789474,"insta1129","tel1129","Entré con la gene Ago18 pero me cambié de carrera y ahora soy Tec21 . Me gustan los deportes, practico artes marciales, soy medio seria en lo que agarro confianza. Busco más amigos que nada âœŒðŸ¼",8
"name839","mail839","name205",0.631578947368421,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ","name230",0.631578947368421,"insta230","tel230","","name370",0.631578947368421,"insta370","tel370","",2
"name858","mail858","name127",0.631578947368421,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música","name312",0.578947368421053,"insta312","tel312","Soy una persona sencilla y de humor simple, algo extrovertida y disfruto de ver feliz a mis amigos y personas cercanas, mi mayor hobbie es bailar, me gusta aprenderme coreos de kpop y de estudios de baile, en cosas relacionadas a mi carrera me emociona aprender tanto se electrónica, Robótica y domótica, soy feminista y parte de grupo estudiantil HeForShe, también soy presidente de un grupo estudiantil llamado Women+Technology.","name370",0.552631578947368,"insta370","tel370","",0
"name864","mail864","name205",0.631578947368421,"insta205","tel205","Amante de los deportes, aventura y la naturaleza. Me encanta bailar y salir con mis amigos. Juego soccer. Me gusta leer y tocar la guitarra ","name494",0.631578947368421,"insta494","tel494","estoy agarrando señal krnal ","name230",0.605263157894737,"insta230","tel230","",0
"name866","mail866","name127",0.763157894736842,"insta127","tel127","No me gusta el aguacate y me gusta mucho escuchar música","name494",0.657894736842105,"insta494","tel494","estoy agarrando señal krnal ","name301",0.631578947368421,"insta301","tel301","",4
